database,id,client_order_id,customer_name,order_details,created_at,source,restored_from_edge,synced_from_edge_at,experiment_id,batch_id,test_case_id,run_id,request_number,phase
cloud,825,v41-TC07-8-5-cd5173bd,V4.1 TC07 Run 8 Customer 5,"V4.1 test order 5 for end_to_end_recovery_lifecycle, run 8, phase cloud_outage",2026-08-22T18:44:48.189,edge_recovered,1,2026-08-22T18:44:55.386,TC07-20260822T184439061477-run8-9cf9e3,TC07-batch-20260822T184151-4d9be0,TC07,8,5,cloud_outage
cloud,826,v41-TC07-8-6-e5fa03e2,V4.1 TC07 Run 8 Customer 6,"V4.1 test order 6 for end_to_end_recovery_lifecycle, run 8, phase cloud_outage",2026-08-22T18:44:48.566,edge_recovered,1,2026-08-22T18:44:55.806,TC07-20260822T184439061477-run8-9cf9e3,TC07-batch-20260822T184151-4d9be0,TC07,8,6,cloud_outage
cloud,827,v41-TC07-8-7-0bbac46d,V4.1 TC07 Run 8 Customer 7,"V4.1 test order 7 for end_to_end_recovery_lifecycle, run 8, phase cloud_outage",2026-08-22T18:44:48.986,edge_recovered,1,2026-08-22T18:44:56.197,TC07-20260822T184439061477-run8-9cf9e3,TC07-batch-20260822T184151-4d9be0,TC07,8,7,cloud_outage
cloud,828,v41-TC07-8-8-55edecac,V4.1 TC07 Run 8 Customer 8,"V4.1 test order 8 for end_to_end_recovery_lifecycle, run 8, phase cloud_outage",2026-08-22T18:44:49.483,edge_recovered,1,2026-08-22T18:44:56.659,TC07-20260822T184439061477-run8-9cf9e3,TC07-batch-20260822T184151-4d9be0,TC07,8,8,cloud_outage
cloud,829,v41-TC07-8-9-953188f1,V4.1 TC07 Run 8 Customer 9,"V4.1 test order 9 for end_to_end_recovery_lifecycle, run 8, phase cloud_outage",2026-08-22T18:44:50.041,edge_recovered,1,2026-08-22T18:44:57.019,TC07-20260822T184439061477-run8-9cf9e3,TC07-batch-20260822T184151-4d9be0,TC07,8,9,cloud_outage
cloud,830,v41-TC07-8-10-76a85b9b,V4.1 TC07 Run 8 Customer 10,"V4.1 test order 10 for end_to_end_recovery_lifecycle, run 8, phase cloud_outage",2026-08-22T18:44:50.525,edge_recovered,1,2026-08-22T18:44:57.369,TC07-20260822T184439061477-run8-9cf9e3,TC07-batch-20260822T184151-4d9be0,TC07,8,10,cloud_outage
cloud,831,v41-TC07-8-1-7de0d904,V4.1 TC07 Run 8 Customer 1,"V4.1 test order 1 for end_to_end_recovery_lifecycle, run 8, phase post_recovery_verification",2026-08-22T18:44:58.066,cloud,0,,TC07-20260822T184439061477-run8-9cf9e3,TC07-batch-20260822T184151-4d9be0,TC07,8,1,post_recovery_verification
cloud,832,v41-TC07-8-2-9ddcf8cd,V4.1 TC07 Run 8 Customer 2,"V4.1 test order 2 for end_to_end_recovery_lifecycle, run 8, phase post_recovery_verification",2026-08-22T18:44:58.480,cloud,0,,TC07-20260822T184439061477-run8-9cf9e3,TC07-batch-20260822T184151-4d9be0,TC07,8,2,post_recovery_verification
cloud,833,v41-TC07-8-3-90a4c781,V4.1 TC07 Run 8 Customer 3,"V4.1 test order 3 for end_to_end_recovery_lifecycle, run 8, phase post_recovery_verification",2026-08-22T18:44:58.886,cloud,0,,TC07-20260822T184439061477-run8-9cf9e3,TC07-batch-20260822T184151-4d9be0,TC07,8,3,post_recovery_verification
cloud,834,v41-TC07-8-4-8b4f4e30,V4.1 TC07 Run 8 Customer 4,"V4.1 test order 4 for end_to_end_recovery_lifecycle, run 8, phase post_recovery_verification",2026-08-22T18:44:59.301,cloud,0,,TC07-20260822T184439061477-run8-9cf9e3,TC07-batch-20260822T184151-4d9be0,TC07,8,4,post_recovery_verification
cloud,835,v41-TC07-8-5-dae36707,V4.1 TC07 Run 8 Customer 5,"V4.1 test order 5 for end_to_end_recovery_lifecycle, run 8, phase post_recovery_verification",2026-08-22T18:44:59.691,cloud,0,,TC07-20260822T184439061477-run8-9cf9e3,TC07-batch-20260822T184151-4d9be0,TC07,8,5,post_recovery_verification
cloud,836,v41-TC07-8-6-a7d70da0,V4.1 TC07 Run 8 Customer 6,"V4.1 test order 6 for end_to_end_recovery_lifecycle, run 8, phase post_recovery_verification",2026-08-22T18:45:00.129,cloud,0,,TC07-20260822T184439061477-run8-9cf9e3,TC07-batch-20260822T184151-4d9be0,TC07,8,6,post_recovery_verification
cloud,837,v41-TC07-8-7-5af9d56b,V4.1 TC07 Run 8 Customer 7,"V4.1 test order 7 for end_to_end_recovery_lifecycle, run 8, phase post_recovery_verification",2026-08-22T18:45:00.737,cloud,0,,TC07-20260822T184439061477-run8-9cf9e3,TC07-batch-20260822T184151-4d9be0,TC07,8,7,post_recovery_verification
cloud,838,v41-TC07-8-8-9434b6f6,V4.1 TC07 Run 8 Customer 8,"V4.1 test order 8 for end_to_end_recovery_lifecycle, run 8, phase post_recovery_verification",2026-08-22T18:45:01.159,cloud,0,,TC07-20260822T184439061477-run8-9cf9e3,TC07-batch-20260822T184151-4d9be0,TC07,8,8,post_recovery_verification
cloud,839,v41-TC07-8-9-bfa14af3,V4.1 TC07 Run 8 Customer 9,"V4.1 test order 9 for end_to_end_recovery_lifecycle, run 8, phase post_recovery_verification",2026-08-22T18:45:01.612,cloud,0,,TC07-20260822T184439061477-run8-9cf9e3,TC07-batch-20260822T184151-4d9be0,TC07,8,9,post_recovery_verification
cloud,840,v41-TC07-8-10-52e85e92,V4.1 TC07 Run 8 Customer 10,"V4.1 test order 10 for end_to_end_recovery_lifecycle, run 8, phase post_recovery_verification",2026-08-22T18:45:02.036,cloud,0,,TC07-20260822T184439061477-run8-9cf9e3,TC07-batch-20260822T184151-4d9be0,TC07,8,10,post_recovery_verification
cloud,841,v41-TC07-9-1-7acfcfe4,V4.1 TC07 Run 9 Customer 1,"V4.1 test order 1 for end_to_end_recovery_lifecycle, run 9, phase normal_baseline",2026-08-22T18:45:02.903,cloud,0,,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,1,normal_baseline
cloud,842,v41-TC07-9-2-76cdd626,V4.1 TC07 Run 9 Customer 2,"V4.1 test order 2 for end_to_end_recovery_lifecycle, run 9, phase normal_baseline",2026-08-22T18:45:03.289,cloud,0,,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,2,normal_baseline
cloud,843,v41-TC07-9-3-64d2d5e0,V4.1 TC07 Run 9 Customer 3,"V4.1 test order 3 for end_to_end_recovery_lifecycle, run 9, phase normal_baseline",2026-08-22T18:45:03.707,cloud,0,,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,3,normal_baseline
cloud,844,v41-TC07-9-4-9b7b9bd4,V4.1 TC07 Run 9 Customer 4,"V4.1 test order 4 for end_to_end_recovery_lifecycle, run 9, phase normal_baseline",2026-08-22T18:45:04.125,cloud,0,,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,4,normal_baseline
cloud,845,v41-TC07-9-5-ce5c295b,V4.1 TC07 Run 9 Customer 5,"V4.1 test order 5 for end_to_end_recovery_lifecycle, run 9, phase normal_baseline",2026-08-22T18:45:04.534,cloud,0,,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,5,normal_baseline
cloud,846,v41-TC07-9-6-f9c35c15,V4.1 TC07 Run 9 Customer 6,"V4.1 test order 6 for end_to_end_recovery_lifecycle, run 9, phase normal_baseline",2026-08-22T18:45:05.052,cloud,0,,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,6,normal_baseline
cloud,847,v41-TC07-9-7-d8b148a4,V4.1 TC07 Run 9 Customer 7,"V4.1 test order 7 for end_to_end_recovery_lifecycle, run 9, phase normal_baseline",2026-08-22T18:45:05.478,cloud,0,,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,7,normal_baseline
cloud,848,v41-TC07-9-8-8b3d1a6b,V4.1 TC07 Run 9 Customer 8,"V4.1 test order 8 for end_to_end_recovery_lifecycle, run 9, phase normal_baseline",2026-08-22T18:45:05.889,cloud,0,,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,8,normal_baseline
cloud,849,v41-TC07-9-9-f10f17f1,V4.1 TC07 Run 9 Customer 9,"V4.1 test order 9 for end_to_end_recovery_lifecycle, run 9, phase normal_baseline",2026-08-22T18:45:06.357,cloud,0,,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,9,normal_baseline
cloud,850,v41-TC07-9-10-4e4db371,V4.1 TC07 Run 9 Customer 10,"V4.1 test order 10 for end_to_end_recovery_lifecycle, run 9, phase normal_baseline",2026-08-22T18:45:06.768,cloud,0,,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,10,normal_baseline
cloud,851,v41-TC07-9-1-9d07dbda,V4.1 TC07 Run 9 Customer 1,"V4.1 test order 1 for end_to_end_recovery_lifecycle, run 9, phase cloud_outage",2026-08-22T18:45:07.775,edge_recovered,1,2026-08-22T18:45:17.281,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,1,cloud_outage
cloud,852,v41-TC07-9-2-cd82010b,V4.1 TC07 Run 9 Customer 2,"V4.1 test order 2 for end_to_end_recovery_lifecycle, run 9, phase cloud_outage",2026-08-22T18:45:10.334,edge_recovered,1,2026-08-22T18:45:17.749,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,2,cloud_outage
cloud,853,v41-TC07-9-3-119598a8,V4.1 TC07 Run 9 Customer 3,"V4.1 test order 3 for end_to_end_recovery_lifecycle, run 9, phase cloud_outage",2026-08-22T18:45:10.766,edge_recovered,1,2026-08-22T18:45:18.155,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,3,cloud_outage
cloud,854,v41-TC07-9-4-3e9bc46f,V4.1 TC07 Run 9 Customer 4,"V4.1 test order 4 for end_to_end_recovery_lifecycle, run 9, phase cloud_outage",2026-08-22T18:45:11.309,edge_recovered,1,2026-08-22T18:45:18.622,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,4,cloud_outage
cloud,855,v41-TC07-9-5-63876468,V4.1 TC07 Run 9 Customer 5,"V4.1 test order 5 for end_to_end_recovery_lifecycle, run 9, phase cloud_outage",2026-08-22T18:45:11.736,edge_recovered,1,2026-08-22T18:45:19.123,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,5,cloud_outage
cloud,856,v41-TC07-9-6-6d196dec,V4.1 TC07 Run 9 Customer 6,"V4.1 test order 6 for end_to_end_recovery_lifecycle, run 9, phase cloud_outage",2026-08-22T18:45:12.133,edge_recovered,1,2026-08-22T18:45:19.537,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,6,cloud_outage
cloud,857,v41-TC07-9-7-0ff26b41,V4.1 TC07 Run 9 Customer 7,"V4.1 test order 7 for end_to_end_recovery_lifecycle, run 9, phase cloud_outage",2026-08-22T18:45:12.647,edge_recovered,1,2026-08-22T18:45:19.953,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,7,cloud_outage
cloud,858,v41-TC07-9-8-b27041af,V4.1 TC07 Run 9 Customer 8,"V4.1 test order 8 for end_to_end_recovery_lifecycle, run 9, phase cloud_outage",2026-08-22T18:45:13.046,edge_recovered,1,2026-08-22T18:45:20.358,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,8,cloud_outage
cloud,859,v41-TC07-9-9-31654321,V4.1 TC07 Run 9 Customer 9,"V4.1 test order 9 for end_to_end_recovery_lifecycle, run 9, phase cloud_outage",2026-08-22T18:45:13.451,edge_recovered,1,2026-08-22T18:45:20.754,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,9,cloud_outage
cloud,860,v41-TC07-9-10-bd86a5d6,V4.1 TC07 Run 9 Customer 10,"V4.1 test order 10 for end_to_end_recovery_lifecycle, run 9, phase cloud_outage",2026-08-22T18:45:13.994,edge_recovered,1,2026-08-22T18:45:21.168,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,10,cloud_outage
cloud,861,v41-TC07-9-1-51bb9858,V4.1 TC07 Run 9 Customer 1,"V4.1 test order 1 for end_to_end_recovery_lifecycle, run 9, phase post_recovery_verification",2026-08-22T18:45:21.789,cloud,0,,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,1,post_recovery_verification
cloud,862,v41-TC07-9-2-ea2d07b6,V4.1 TC07 Run 9 Customer 2,"V4.1 test order 2 for end_to_end_recovery_lifecycle, run 9, phase post_recovery_verification",2026-08-22T18:45:22.207,cloud,0,,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,2,post_recovery_verification
cloud,863,v41-TC07-9-3-9a469665,V4.1 TC07 Run 9 Customer 3,"V4.1 test order 3 for end_to_end_recovery_lifecycle, run 9, phase post_recovery_verification",2026-08-22T18:45:22.635,cloud,0,,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,3,post_recovery_verification
cloud,864,v41-TC07-9-4-1dc962de,V4.1 TC07 Run 9 Customer 4,"V4.1 test order 4 for end_to_end_recovery_lifecycle, run 9, phase post_recovery_verification",2026-08-22T18:45:23.036,cloud,0,,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,4,post_recovery_verification
cloud,865,v41-TC07-9-5-6b574da8,V4.1 TC07 Run 9 Customer 5,"V4.1 test order 5 for end_to_end_recovery_lifecycle, run 9, phase post_recovery_verification",2026-08-22T18:45:23.447,cloud,0,,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,5,post_recovery_verification
cloud,866,v41-TC07-9-6-efcc30dd,V4.1 TC07 Run 9 Customer 6,"V4.1 test order 6 for end_to_end_recovery_lifecycle, run 9, phase post_recovery_verification",2026-08-22T18:45:23.880,cloud,0,,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,6,post_recovery_verification
cloud,867,v41-TC07-9-7-b83df8ca,V4.1 TC07 Run 9 Customer 7,"V4.1 test order 7 for end_to_end_recovery_lifecycle, run 9, phase post_recovery_verification",2026-08-22T18:45:24.301,cloud,0,,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,7,post_recovery_verification
cloud,868,v41-TC07-9-8-d8c20d98,V4.1 TC07 Run 9 Customer 8,"V4.1 test order 8 for end_to_end_recovery_lifecycle, run 9, phase post_recovery_verification",2026-08-22T18:45:24.733,cloud,0,,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,8,post_recovery_verification
cloud,869,v41-TC07-9-9-a471cd59,V4.1 TC07 Run 9 Customer 9,"V4.1 test order 9 for end_to_end_recovery_lifecycle, run 9, phase post_recovery_verification",2026-08-22T18:45:25.149,cloud,0,,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,9,post_recovery_verification
cloud,870,v41-TC07-9-10-2aa4f2a9,V4.1 TC07 Run 9 Customer 10,"V4.1 test order 10 for end_to_end_recovery_lifecycle, run 9, phase post_recovery_verification",2026-08-22T18:45:25.667,cloud,0,,TC07-20260822T184502878370-run9-27309f,TC07-batch-20260822T184151-4d9be0,TC07,9,10,post_recovery_verification
cloud,871,v41-TC07-10-1-6aa207cc,V4.1 TC07 Run 10 Customer 1,"V4.1 test order 1 for end_to_end_recovery_lifecycle, run 10, phase normal_baseline",2026-08-22T18:45:26.578,cloud,0,,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,1,normal_baseline
cloud,872,v41-TC07-10-2-f9128e46,V4.1 TC07 Run 10 Customer 2,"V4.1 test order 2 for end_to_end_recovery_lifecycle, run 10, phase normal_baseline",2026-08-22T18:45:27.046,cloud,0,,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,2,normal_baseline
cloud,873,v41-TC07-10-3-8c2e7749,V4.1 TC07 Run 10 Customer 3,"V4.1 test order 3 for end_to_end_recovery_lifecycle, run 10, phase normal_baseline",2026-08-22T18:45:27.471,cloud,0,,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,3,normal_baseline
cloud,874,v41-TC07-10-4-7b9f8f12,V4.1 TC07 Run 10 Customer 4,"V4.1 test order 4 for end_to_end_recovery_lifecycle, run 10, phase normal_baseline",2026-08-22T18:45:29.125,cloud,0,,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,4,normal_baseline
cloud,875,v41-TC07-10-5-b55ca74e,V4.1 TC07 Run 10 Customer 5,"V4.1 test order 5 for end_to_end_recovery_lifecycle, run 10, phase normal_baseline",2026-08-22T18:45:29.577,cloud,0,,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,5,normal_baseline
cloud,876,v41-TC07-10-6-c7a223f8,V4.1 TC07 Run 10 Customer 6,"V4.1 test order 6 for end_to_end_recovery_lifecycle, run 10, phase normal_baseline",2026-08-22T18:45:30.013,cloud,0,,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,6,normal_baseline
cloud,877,v41-TC07-10-7-bc8218b5,V4.1 TC07 Run 10 Customer 7,"V4.1 test order 7 for end_to_end_recovery_lifecycle, run 10, phase normal_baseline",2026-08-22T18:45:30.435,cloud,0,,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,7,normal_baseline
cloud,878,v41-TC07-10-8-41e921cf,V4.1 TC07 Run 10 Customer 8,"V4.1 test order 8 for end_to_end_recovery_lifecycle, run 10, phase normal_baseline",2026-08-22T18:45:30.853,cloud,0,,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,8,normal_baseline
cloud,879,v41-TC07-10-9-23c84a77,V4.1 TC07 Run 10 Customer 9,"V4.1 test order 9 for end_to_end_recovery_lifecycle, run 10, phase normal_baseline",2026-08-22T18:45:31.238,cloud,0,,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,9,normal_baseline
cloud,880,v41-TC07-10-10-999c8b05,V4.1 TC07 Run 10 Customer 10,"V4.1 test order 10 for end_to_end_recovery_lifecycle, run 10, phase normal_baseline",2026-08-22T18:45:31.669,cloud,0,,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,10,normal_baseline
cloud,881,v41-TC07-10-1-00442695,V4.1 TC07 Run 10 Customer 1,"V4.1 test order 1 for end_to_end_recovery_lifecycle, run 10, phase cloud_outage",2026-08-22T18:45:32.946,edge_recovered,1,2026-08-22T18:45:41.831,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,1,cloud_outage
cloud,882,v41-TC07-10-2-4a11b6d3,V4.1 TC07 Run 10 Customer 2,"V4.1 test order 2 for end_to_end_recovery_lifecycle, run 10, phase cloud_outage",2026-08-22T18:45:35.383,edge_recovered,1,2026-08-22T18:45:42.218,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,2,cloud_outage
cloud,883,v41-TC07-10-3-f6860b6a,V4.1 TC07 Run 10 Customer 3,"V4.1 test order 3 for end_to_end_recovery_lifecycle, run 10, phase cloud_outage",2026-08-22T18:45:35.806,edge_recovered,1,2026-08-22T18:45:42.597,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,3,cloud_outage
cloud,884,v41-TC07-10-4-cb8cfbad,V4.1 TC07 Run 10 Customer 4,"V4.1 test order 4 for end_to_end_recovery_lifecycle, run 10, phase cloud_outage",2026-08-22T18:45:36.238,edge_recovered,1,2026-08-22T18:45:43.013,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,4,cloud_outage
cloud,885,v41-TC07-10-5-441dfd46,V4.1 TC07 Run 10 Customer 5,"V4.1 test order 5 for end_to_end_recovery_lifecycle, run 10, phase cloud_outage",2026-08-22T18:45:36.647,edge_recovered,1,2026-08-22T18:45:43.366,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,5,cloud_outage
cloud,886,v41-TC07-10-6-472c6828,V4.1 TC07 Run 10 Customer 6,"V4.1 test order 6 for end_to_end_recovery_lifecycle, run 10, phase cloud_outage",2026-08-22T18:45:37.057,edge_recovered,1,2026-08-22T18:45:43.708,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,6,cloud_outage
cloud,887,v41-TC07-10-7-e6e0341a,V4.1 TC07 Run 10 Customer 7,"V4.1 test order 7 for end_to_end_recovery_lifecycle, run 10, phase cloud_outage",2026-08-22T18:45:37.424,edge_recovered,1,2026-08-22T18:45:44.095,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,7,cloud_outage
cloud,888,v41-TC07-10-8-5ea30f68,V4.1 TC07 Run 10 Customer 8,"V4.1 test order 8 for end_to_end_recovery_lifecycle, run 10, phase cloud_outage",2026-08-22T18:45:37.824,edge_recovered,1,2026-08-22T18:45:44.464,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,8,cloud_outage
cloud,889,v41-TC07-10-9-b672b1f1,V4.1 TC07 Run 10 Customer 9,"V4.1 test order 9 for end_to_end_recovery_lifecycle, run 10, phase cloud_outage",2026-08-22T18:45:38.252,edge_recovered,1,2026-08-22T18:45:44.808,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,9,cloud_outage
cloud,890,v41-TC07-10-10-5fcd568f,V4.1 TC07 Run 10 Customer 10,"V4.1 test order 10 for end_to_end_recovery_lifecycle, run 10, phase cloud_outage",2026-08-22T18:45:38.660,edge_recovered,1,2026-08-22T18:45:45.174,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,10,cloud_outage
cloud,891,v41-TC07-10-1-e581e752,V4.1 TC07 Run 10 Customer 1,"V4.1 test order 1 for end_to_end_recovery_lifecycle, run 10, phase post_recovery_verification",2026-08-22T18:45:45.640,cloud,0,,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,1,post_recovery_verification
cloud,892,v41-TC07-10-2-5ba54449,V4.1 TC07 Run 10 Customer 2,"V4.1 test order 2 for end_to_end_recovery_lifecycle, run 10, phase post_recovery_verification",2026-08-22T18:45:46.013,cloud,0,,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,2,post_recovery_verification
cloud,893,v41-TC07-10-3-34fbadb4,V4.1 TC07 Run 10 Customer 3,"V4.1 test order 3 for end_to_end_recovery_lifecycle, run 10, phase post_recovery_verification",2026-08-22T18:45:46.407,cloud,0,,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,3,post_recovery_verification
cloud,894,v41-TC07-10-4-705338d9,V4.1 TC07 Run 10 Customer 4,"V4.1 test order 4 for end_to_end_recovery_lifecycle, run 10, phase post_recovery_verification",2026-08-22T18:45:46.803,cloud,0,,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,4,post_recovery_verification
cloud,895,v41-TC07-10-5-21566d4a,V4.1 TC07 Run 10 Customer 5,"V4.1 test order 5 for end_to_end_recovery_lifecycle, run 10, phase post_recovery_verification",2026-08-22T18:45:47.191,cloud,0,,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,5,post_recovery_verification
cloud,896,v41-TC07-10-6-9c393f81,V4.1 TC07 Run 10 Customer 6,"V4.1 test order 6 for end_to_end_recovery_lifecycle, run 10, phase post_recovery_verification",2026-08-22T18:45:47.585,cloud,0,,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,6,post_recovery_verification
cloud,897,v41-TC07-10-7-3e496857,V4.1 TC07 Run 10 Customer 7,"V4.1 test order 7 for end_to_end_recovery_lifecycle, run 10, phase post_recovery_verification",2026-08-22T18:45:47.956,cloud,0,,TC07-20260822T184526556295-run10-69bf45,TC07-batch-20260822T184151-4d9be0,TC07,10,7,post_recovery_verification
